Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
257	39.54544	45.26271	66.49545	-54.644524	151.64516	41.745567	13.80703	74.83138	-60.977104	1290000	9.384155e-08	331.597	-0.028183114	-28.93155	22.838116	0.008780476	0.093	19.0	59406.362577438354
258	20.83889	51.220818	65.915	-56.659107	151.75	38.53782	21.320576	73.57	-69.69004	1295000	-3.6621095e-08	723.1803	-0.028547192	-26.373047	22.793835	0.0076357042	0.136	19.0	59576.07034564018
259	30.888521	44.779324	65.31637	-52.112907	171.13792	42.28653	14.758379	67.98588	-73.06492	1300000	-1.2207031e-08	672.8939	-0.028457897	-14.198547	22.762228	0.008275731	0.1584	19.0	59745.25960326195
260	29.14798	52.869625	66.54863	-55.47737	146.82353	42.098175	18.404976	79.0238	-69.93649	1305000	0.0	457.5781	-0.026590405	-34.65448	22.813734	0.016536048	0.1444	13.0	60227.488159656525
261	40.608475	43.50051	67.02874	-56.993393	165.56667	44.26315	15.297484	78.7145	-70.13901	1310000	-2.4414062e-08	468.88724	-0.028880954	-20.336945	22.792286	0.012317651	0.1998	19.0	60396.78285098076
262	20.814758	53.955418	66.9396	-56.17904	138.25714	43.490227	17.897892	75.5726	-66.03438	1315000	-1.8310548e-08	392.00278	-0.030701067	-8.971771	22.798584	0.009430876	0.1522	19.0	60566.75117492676
263	40.26118	44.523743	66.67659	-54.8609	150.24243	46.425907	15.41277	85.599945	-62.06174	1320000	2.6702882e-08	469.2576	-0.023705337	-15.127838	22.829166	0.018286029	0.1816	10.0	60736.16388082504
264	27.207203	52.038364	66.810646	-55.24908	129.2973	46.08656	14.804207	75.04646	-48.88942	1325000	2.4414062e-08	423.9438	-0.033231866	-10.078796	22.781254	0.014399713	0.1456	19.0	60906.480388879776
265	42.34714	39.09557	67.763565	-53.44241	153.32259	47.672596	15.204456	80.55617	-44.222557	1330000	0.0	473.342	-0.02911228	-11.304749	22.808247	0.01055916	0.1582	19.0	61389.11582183838
266	23.28243	51.426304	65.370674	-57.177105	144.35294	44.482132	16.736105	79.27176	-51.590977	1335000	3.051758e-08	639.3939	-0.02866956	-30.280579	22.747887	0.009880696	0.1538	19.0	61560.03642821312
267	31.413286	48.58013	64.51082	-57.75849	147.15152	45.446514	15.39989	77.688126	-56.05279	1340000	0.0	566.232	-0.02971101	-11.133423	22.759424	0.0143078845	0.18	19.0	61731.37274837494
268	38.450516	41.030106	64.6158	-57.50948	181.33333	44.0736	14.276926	84.77997	-48.987816	1345000	6.713867e-08	636.7154	-0.02749273	-19.035217	22.778912	0.010394502	0.1548	19.0	61902.26960873604
269	18.893923	52.776955	65.55724	-57.64997	146.24243	43.967567	16.529797	73.161224	-55.561752	1350000	1.2207031e-08	791.62823	-0.03252173	-36.25006	22.811094	0.013895594	0.165	19.0	62073.915481090546
270	23.68744	49.233864	65.03435	-57.544884	146.84848	42.50589	15.435377	75.199295	-71.41737	1355000	2.4414062e-08	821.12836	-0.03215643	-15.063049	22.78619	0.015086475	0.1642	19.0	62578.86500763893
271	16.896673	53.08851	67.58647	-56.355328	154.6875	41.308144	16.702494	71.11289	-66.38264	1360000	5.79834e-08	718.223	-0.02924522	-18.331604	22.83208	0.010198488	0.1364	19.0	62750.28101801872
272	32.414707	46.698364	67.75597	-54.729107	175.07143	40.835125	15.8522005	72.38977	-56.433414	1365000	-6.103516e-08	584.2522	-0.027884161	-9.5546875	22.76363	0.009494231	0.1522	19.0	62921.25683736801
273	18.712269	54.762146	68.77041	-55.641685	129.47368	40.377377	17.54612	76.97249	-72.5693	1370000	1.6784668e-08	617.08466	-0.027481142	-19.105652	22.761225	0.016056672	0.156	13.0	63093.67022681236
274	31.33432	48.322807	66.4	-57.19808	166.1	39.929764	14.895954	61.97203	-66.32309	1375000	1.8310548e-08	575.4517	-0.027868513	-31.405518	22.791187	0.0082396	0.1402	19.0	63264.90555405617
275	29.064068	51.68914	66.77393	-54.025394	141.71428	42.09062	14.305363	68.2898	-72.102486	1380000	-1.8310548e-08	474.2313	-0.026594812	-24.406189	22.821419	0.008361429	0.1224	19.0	63765.716703653336
276	17.326555	56.421513	68.7067	-57.53104	137.61111	42.009956	17.169176	77.3963	-59.12024	1385000	9.155274e-09	617.5905	-0.0337187	-47.35559	22.779718	0.015309396	0.1424	19.0	63937.530212402344
277	8.953056	53.011433	66.02729	-57.08622	140.4	41.803143	20.07397	79.46254	-66.860725	1390000	-6.103516e-08	753.5489	-0.025744354	-39.136536	22.802195	0.014497009	0.1284	19.0	64109.55120038986
278	27.22672	49.64241	66.58275	-59.460476	146.97058	42.81965	14.7952385	74.8817	-89.35798	1395000	2.1362304e-08	537.9502	-0.02806643	-7.8657837	22.792313	0.01068415	0.1548	19.0	64281.179003715515
279	29.272043	49.381626	67.46226	-56.22621	161.29033	40.853046	16.542208	77.929016	-76.86777	1400000	3.0517577e-09	563.9479	-0.027554175	-14.296204	22.791279	0.00596731	0.1122	19.0	64452.73850059509
280	23.550123	53.954315	66.46992	-56.838703	122.79487	40.267906	21.498838	79.65077	-92.61127	1405000	6.713867e-08	324.0348	-0.030321106	-20.114807	22.806122	0.009851408	0.1218	19.0	64945.958458185196
281	21.674807	54.14817	67.00641	-58.01213	137.72223	40.79788	18.63491	75.13305	-50.623085	1410000	3.6621095e-08	518.82117	-0.03304262	-19.017853	22.784616	0.014086963	0.164	19.0	65118.17161345482
282	23.07155	53.51072	65.11896	-56.40261	143.76471	40.985886	20.268206	69.70959	-59.337677	1415000	-6.713867e-08	736.6821	-0.029926887	-28.15564	22.80044	0.010576057	0.1762	19.0	65289.96698093414
283	17.737955	52.57683	66.303566	-56.130432	138.77142	41.016445	21.43438	70.64007	-82.84958	1420000	4.5776368e-08	765.9117	-0.03171914	-32.111145	22.794542	0.012954301	0.1964	19.0	65461.859072208405
284	28.92696	49.170357	67.21664	-55.627907	153.71875	44.152485	18.761604	82.84497	-78.10404	1425000	-4.8828124e-08	556.1044	-0.027394824	-15.076294	22.802107	0.013401669	0.1608	19.0	65633.31985592842
285	42.265854	43.228558	68.59807	-57.07962	163.6	44.28328	14.586024	77.01551	-49.85295	1430000	-5.1879884e-08	297.1149	-0.027017513	-16.095184	22.793444	0.013112787	0.1404	19.0	66150.58067178726
286	23.471949	49.648396	65.52375	-55.51466	172.3793	43.582874	15.677332	77.36096	-69.76234	1435000	-6.408691e-08	803.7809	-0.030990519	-11.236694	22.796612	0.011024068	0.174	19.0	66321.98863267899
287	34.822643	48.20694	66.21634	-56.669724	140.82857	43.614258	16.164719	77.33927	-52.556763	1440000	-1.2207031e-08	362.4267	-0.029777685	-16.810455	22.75763	0.012314158	0.1422	19.0	66494.02853274345
288	34.243484	47.44812	66.72229	-57.56056	138.47223	44.208336	16.573818	78.563194	-74.90652	1445000	0.0	516.0383	-0.030253036	-16.784973	22.78854	0.014532042	0.1892	19.0	66666.96384692192
289	36.090214	47.151962	65.62547	-55.459717	153.65625	43.936333	17.560522	83.53755	-49.311058	1450000	8.392334e-08	428.66714	-0.031698316	-24.633057	22.775444	0.0074413633	0.1394	19.0	66839.49835300446
290	27.614265	51.755375	67.40516	-55.89595	139.57143	46.50171	17.520475	98.15171	-71.88087	1455000	-1.525879e-08	654.754	-0.031815145	-23.27771	22.809078	0.011055934	0.1396	19.0	67346.3544845581
291	21.832222	53.787277	66.59638	-56.94588	136.05556	44.659435	18.598621	88.46846	-52.24948	1460000	-3.6621095e-08	634.6901	-0.02975648	-24.806396	22.790537	0.016510336	0.1328	14.0	67519.3160583973
292	18.462763	51.695896	64.95415	-57.249226	144.35294	43.420055	20.15329	75.55002	-68.31327	1465000	-6.103516e-08	664.11835	-0.027987903	-38.491272	22.794523	0.01169813	0.1792	19.0	67692.15062141418
293	16.392899	56.751877	69.021706	-59.34278	133.16667	43.042244	21.574945	81.57139	-71.635735	1470000	3.0517577e-09	439.8979	-0.020946018	-18.490784	22.826847	0.017457657	0.1474	10.0	67865.23300027847
294	24.106113	52.174606	66.3695	-56.045856	148.06061	40.682648	20.30826	72.31412	-69.71224	1475000	-3.3569336e-08	626.4799	-0.026778702	-16.737244	22.803295	0.010414901	0.1414	19.0	68037.81936264038
295	32.46387	48.954052	66.846596	-58.076004	149.90909	42.74141	17.550137	69.41154	-75.8722	1480000	6.1035155e-09	544.6376	-0.028969219	-18.73352	22.790264	0.016316704	0.2144	17.0	68525.6003715992
296	26.444382	52.51235	68.01772	-56.947517	141.14706	43.074005	18.882557	94.678116	-59.72813	1485000	2.4414062e-08	706.65125	-0.032988757	-26.391113	22.80109	0.011772774	0.1486	19.0	68695.5947778225
297	21.473986	53.285378	65.1012	-56.356327	134.43243	43.466675	20.102655	80.12805	-75.462555	1490000	2.4414062e-08	593.2416	-0.032707486	-21.112549	22.794449	0.01025665	0.1654	19.0	68866.33925580978
298	24.463324	52.7424	66.27677	-56.734905	150.60606	41.70443	18.526558	80.114006	-65.51827	1495000	4.6539306e-08	711.92303	-0.026082294	-13.684204	22.77207	0.015995067	0.172	14.0	69036.52355861664
299	33.708958	45.992958	65.842834	-56.084316	166.46666	42.963158	16.718975	73.374535	-57.778984	1500000	-1.2207031e-08	584.9454	-0.026922625	-7.6243286	22.795515	0.004156332	0.1356	19.0	69206.31608963013
300	34.507263	46.203903	65.53969	-54.458023	163.23334	42.29107	18.281164	75.69165	-79.32779	1505000	-4.8828124e-08	625.22754	-0.028453344	-21.556763	22.784952	0.007955988	0.1246	19.0	69715.2565009594
301	27.801907	50.217026	66.15032	-54.447193	151.12122	42.2323	19.491682	76.406876	-75.72487	1510000	-6.1035155e-09	591.39923	-0.028739585	-14.752441	22.766703	0.016780792	0.186	14.0	69885.22920632362
302	33.83017	47.28547	68.0175	-55.509018	153.53125	45.033394	15.795322	87.28707	-75.66634	1515000	5.493164e-08	438.3006	-0.031238494	-4.5266113	22.76629	0.011583673	0.1604	19.0	70055.3749370575
303	22.312765	53.08767	65.02265	-57.00013	115.666664	44.197884	16.688768	79.52607	-62.502613	1520000	3.6621095e-08	320.64566	-0.029900122	-13.40033	22.774046	0.012418025	0.1448	19.0	70226.65692830086
304	26.403343	52.35334	67.98726	-55.058346	136.27777	44.18243	18.037209	72.62188	-74.53338	1525000	-3.051758e-08	344.5451	-0.029577356	-21.795227	22.799376	0.011658676	0.1514	19.0	70396.75773596764
305	18.662916	53.21876	67.148994	-55.418205	148.90909	42.12977	20.8177	77.62398	-72.29433	1530000	-6.1035155e-09	546.40356	-0.027444761	-22.35199	22.761837	0.016389217	0.1454	14.0	70865.25326728821
306	39.353687	45.814186	69.80681	-54.47157	166.1	43.78566	17.419062	84.708626	-38.951214	1535000	-6.103516e-08	641.4865	-0.030445892	-37.23651	22.772459	0.010614249	0.1394	19.0	71034.77467679977
307	17.42476	54.407894	65.4505	-55.180927	147.66667	42.50974	21.43857	71.32301	-89.46712	1540000	-2.4414062e-08	567.2111	-0.03265521	-12.103455	22.781738	0.011537577	0.1722	19.0	71204.86260843277
308	12.387153	57.16065	68.32085	-57.2262	112.65909	43.299892	22.2844	78.18102	-88.64823	1545000	-4.4250488e-08	416.17	-0.032422133	-21.02774	22.764229	0.012191889	0.156	19.0	71376.47551131248
309	19.683292	54.666397	67.606476	-56.30174	136.77777	44.61862	18.275833	82.706535	-66.23514	1550000	-9.155274e-09	567.9569	-0.033711813	-15.237122	22.804203	0.012796818	0.143	19.0	71547.12927794456
310	32.18486	49.976738	68.063385	-55.324444	137.2	45.906654	19.344818	83.242195	-73.876724	1555000	-3.0517577e-09	343.75766	-0.027803328	-17.719574	22.816063	0.0090778265	0.1182	19.0	72075.21724367142
311	14.25936	50.991055	65.22123	-57.470257	153.21875	45.07881	21.417135	88.65453	-68.226585	1560000	-3.6621095e-08	1186.5609	-0.031777844	-110.91333	22.79215	0.010266023	0.1324	19.0	72244.9890036583
312	28.380833	51.807156	68.79363	-55.16218	155.625	43.747578	20.239765	75.361824	-80.52592	1565000	7.8582765e-08	465.53284	-0.027500894	-6.276123	22.80419	0.013674548	0.1514	19.0	72414.80113458633
313	27.546284	49.578114	68.80003	-56.1746	155.41936	44.666782	17.399042	73.13691	-90.394806	1570000	9.155274e-09	530.38745	-0.028933087	-15.014465	22.797907	0.012761844	0.1506	19.0	72584.66004800797
314	19.601278	52.886333	69.99406	-54.384098	150.24243	43.543594	18.93595	77.1439	-67.41594	1575000	-2.1362304e-08	678.3644	-0.029395578	-15.061707	22.791132	0.0074144267	0.1514	19.0	72754.7479827404
315	16.744963	53.59662	68.97953	-57.45487	141.70589	41.424137	20.255375	78.14561	-67.44546	1580000	5.79834e-08	575.678	-0.031154409	-14.088501	22.780243	0.01074182	0.1534	19.0	73267.15207362175
316	25.485632	53.487938	66.42195	-56.35046	138.31429	41.37698	18.979895	67.969215	-68.116066	1585000	-1.8310548e-08	396.8586	-0.03244713	-35.86551	22.812351	0.010515335	0.1706	19.0	73437.30411028862
317	31.385391	49.540657	67.28091	-55.91203	149.5625	43.084167	18.443026	70.42614	-57.94819	1590000	-2.4414062e-08	528.6679	-0.026520114	-27.371063	22.786034	0.0116667235	0.1518	19.0	73607.33527517319
318	16.894156	54.773678	66.59431	-55.09259	139.74286	41.640186	22.526423	76.17974	-74.46782	1595000	3.0517577e-09	683.8558	-0.028988615	-42.0849	22.790989	0.010356707	0.1218	19.0	73777.68069291115
319	31.094664	50.181267	66.19206	-54.39437	142.65715	44.785423	17.802996	76.037766	-76.90846	1600000	-3.3569336e-08	347.3659	-0.025571024	-7.255768	22.758938	0.011368183	0.1426	19.0	73948.2943019867
320	26.24897	50.85851	65.30492	-58.54631	146.87878	45.50965	19.018463	73.04994	-69.95992	1605000	-4.2724608e-08	529.0472	-0.027081048	-15.3974	22.818615	0.015693972	0.1398	17.0	74432.90253472328
321	43.62626	40.764187	65.41327	-54.111633	148.60606	44.557587	16.29119	72.84897	-68.43176	1610000	1.373291e-08	334.27994	-0.026522566	-27.6391	22.799429	0.012081329	0.1354	19.0	74603.9889087677
322	29.466286	49.49864	65.82683	-53.218716	154.51613	43.89585	19.415537	73.47147	-90.20722	1615000	1.8310548e-08	377.9356	-0.012015906	-13.274658	22.732124	0.018210888	0.1886	5.0	74775.4381377697
323	12.908106	55.675095	68.26589	-58.389015	131.16216	44.944466	20.191616	77.09888	-70.47364	1620000	6.1035155e-09	511.48605	-0.029152552	-18.904053	22.76763	0.013645839	0.166	19.0	74947.87155747414
324	12.715643	52.79922	67.15994	-56.60021	149.65625	41.413513	19.558609	82.15888	-83.31057	1625000	1.8310548e-08	959.421	-0.030359711	-28.56543	22.758331	0.009354831	0.1626	19.0	75119.41850781441
325	15.74406	52.38178	67.19948	-55.970345	143.26471	42.6287	18.98196	72.82726	-81.427284	1630000	-5.1879884e-08	754.5106	-0.028718576	-28.967896	22.744703	0.012868852	0.1676	19.0	75607.23915195465
326	16.29901	52.952095	69.2197	-56.14496	144.44118	39.13396	21.281715	67.47787	-76.60811	1635000	-8.5449216e-08	850.9661	-0.029072132	-18.546814	22.7814	0.011743268	0.1254	19.0	75779.0487344265
327	26.04208	48.72446	65.55557	-53.591476	158.83871	40.411945	17.928461	71.29235	-88.63087	1640000	-6.1035155e-09	758.99255	-0.025023349	-22.639832	22.769838	0.018606666	0.1572	12.0	75949.30129790306
328	18.151129	55.21746	67.29233	-56.12384	128.42105	35.79204	23.885828	66.835396	-86.69675	1645000	4.119873e-08	589.31274	-0.029790495	-22.9068	22.75628	0.013245341	0.155	19.0	76120.46897959709
329	12.961493	53.95786	67.93467	-56.19208	132.11111	38.81914	19.508127	71.43742	-84.55435	1650000	1.5258789e-09	815.72284	-0.02934573	-38.460632	22.762806	0.008243152	0.1476	19.0	76290.86223983765
330	18.1627	53.1034	66.12478	-55.39406	152.78125	39.755505	18.29067	66.02979	-88.06968	1655000	-1.2207031e-08	679.3866	-0.028747626	-7.5811768	22.750277	0.015334844	0.1666	17.0	76791.38694906235
331	24.910707	52.178684	67.00401	-54.402985	138.61111	38.277008	21.841997	76.08091	-83.617584	1660000	-2.0599366e-08	560.2111	-0.02528427	-30.413208	22.766754	0.014869589	0.1968	13.0	76962.7238278389
332	21.976725	53.572918	68.5865	-55.724754	146.60606	39.5045	20.661676	66.54693	-77.338974	1665000	-2.4414062e-08	448.8386	-0.030127633	-26.046783	22.757418	0.015977465	0.178	17.0	77133.18320846558
333	26.68153	49.781063	66.215866	-56.22118	166.2	44.416138	14.705018	76.051544	-78.45875	1670000	0.0	577.1002	-0.030271081	-7.9213867	22.778711	0.011069565	0.1752	19.0	77304.43472647667
334	12.861448	52.88314	65.69742	-56.06348	155.46875	39.386856	21.277905	68.159	-85.00644	1675000	-4.5776368e-08	1000.5244	-0.031069249	-33.113403	22.74679	0.011567246	0.1344	19.0	77476.64624452591
335	14.433331	55.2901	65.74156	-57.443253	129.5	38.699474	21.05109	70.69197	-84.75006	1680000	-4.8828124e-08	647.3863	-0.02918131	-23.228333	22.757946	0.015539602	0.1486	15.0	77938.36659193039
336	35.524574	48.62607	67.12055	-54.76393	164.63333	41.49897	16.436003	69.92824	-61.888954	1685000	6.17981e-08	507.4356	-0.030318458	-57.069794	22.777813	0.012139717	0.1278	19.0	78110.891040802
337	12.085782	54.97558	65.13627	-55.453365	123.51282	42.084473	19.312973	76.687874	-64.84011	1690000	-1.8310548e-08	691.2077	-0.03143208	-7.2122803	22.77935	0.013474641	0.1474	19.0	78284.40990447998
338	29.42351	51.165955	66.55521	-54.846107	137.55556	42.488445	18.898758	73.381165	-95.165115	1695000	-1.525879e-08	513.6097	-0.033515975	-20.72528	22.771814	0.009032782	0.1158	19.0	78458.23060631752
339	27.51633	49.246983	69.057594	-55.528	171.78572	44.983532	18.15875	76.03816	-80.07227	1700000	2.4414062e-08	701.3674	-0.029557843	-17.106018	22.764627	0.007344793	0.1494	19.0	78630.2549276352
340	11.392271	54.130306	66.283066	-54.899296	138.71428	43.049973	18.87431	69.84409	-80.45191	1705000	0.0	896.7556	-0.028225653	-71.7182	22.82432	0.016783096	0.1554	14.0	79133.77278923988
341	24.758	49.304737	65.15538	-53.845734	147.15152	42.076675	17.264431	68.40438	-83.12465	1710000	5.493164e-08	653.9399	-0.031228356	-8.361389	22.791477	0.005849825	0.1366	19.0	79306.71587514877
342	18.283535	53.33681	65.44474	-56.736748	129.60527	40.001945	19.954506	64.06551	-84.15098	1715000	6.866455e-09	537.6767	-0.026445787	-7.6294556	22.804497	0.015205913	0.1798	16.0	79480.65809130669
343	30.4871	48.108887	68.89209	-54.98066	166.06667	39.58436	18.33679	61.825058	-76.856895	1720000	-2.4414062e-08	676.13617	-0.03112301	-26.736023	22.752089	0.013951741	0.1684	19.0	79653.45748925209
344	25.339214	52.608627	69.52625	-54.975998	145.09091	40.206596	19.708042	72.4807	-79.0698	1725000	-3.2043456e-08	354.6692	-0.02958624	-15.818481	22.75983	0.011265219	0.114	19.0	79826.5314514637
345	27.925371	50.527367	66.449234	-57.40355	144.41176	40.29609	19.978567	74.440994	-62.256645	1730000	1.2207031e-08	508.43994	-0.03345894	-13.06839	22.722109	0.011574604	0.1544	19.0	80305.20169329643
346	19.005846	54.723507	64.925354	-57.74333	126.82051	40.306183	19.577007	70.14366	-74.22689	1735000	7.019043e-08	677.1349	-0.032954495	-30.078186	22.755144	0.006154657	0.1992	19.0	80478.59344673157
347	26.164232	51.025845	69.65937	-56.077465	150.21213	41.659492	19.198023	74.55671	-78.02994	1740000	3.0517577e-09	559.67505	-0.029876659	-17.369568	22.751667	0.009231651	0.155	19.0	80653.48269510269
348	24.555927	52.15865	65.725845	-55.393993	149.90909	41.956463	18.742678	70.7865	-86.494026	1745000	-1.2207031e-08	623.273	-0.032894842	-7.1574097	22.78345	0.012249736	0.158	19.0	80828.45565700531
349	51.223034	26.712183	67.487045	-54.72521	195.92	44.077076	12.6618	66.05077	-52.676918	1750000	-4.2724608e-08	460.8785	-0.026250781	-15.776764	22.76163	0.011515147	0.1652	19.0	81001.12358546257
