Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
369	-14.738192	14.073555	23.616426	-43.35062	110.44444	-9.923911	8.910157	14.09138	-29.25602	1850000	2.4414062e-08	26.13315	-0.0034094634	-17.621162	2.548593	0.003769221	0.0742	1.0	70867.0783252716
370	-19.79011	18.383059	31.747421	-63.59999	129.23685	-9.0899105	9.927406	23.004778	-43.69761	1855000	3.3569336e-08	34.7056	0.0069605834	-25.403646	2.5536487	0.027680524	0.2118	1.0	71057.4339287281
371	-21.162573	16.64726	30.697197	-53.876286	111.86364	-11.636782	10.003156	16.43931	-39.807888	1860000	6.103516e-08	32.595963	0.0033277054	-27.211681	2.5419734	0.014133905	0.1446	1.0	71248.37954521179
372	-14.4825945	17.27521	30.289396	-40.74471	101.479164	-10.713151	9.589465	19.205494	-42.76543	1865000	-6.5612795e-08	28.003054	-0.003321324	-19.132616	2.523284	0.00467574	0.0468	1.0	71439.70490193367
373	-11.01127	21.006876	41.216995	-54.54228	117.731705	-8.489498	10.271452	18.597368	-40.716396	1870000	6.408691e-08	31.170265	-0.0025161041	-19.733839	2.553314	0.008153792	0.0964	1.0	71629.87399864197
374	-15.890004	14.280641	30.31774	-38.72924	101.145836	-8.846692	10.681406	26.14111	-30.087872	1875000	6.713867e-08	28.499022	-0.0032897505	-22.265352	2.5319366	0.007708191	0.064	1.0	71820.88021373749
375	-16.116047	16.45627	31.051195	-37.585285	111.39535	-9.351594	9.082798	16.792921	-62.34028	1880000	6.408691e-08	27.496206	-0.00059553835	-19.024364	2.5537415	0.012455448	0.0966	1.0	72011.10013842583
376	-13.9625225	14.087319	11.632496	-46.74513	121.12195	-9.196585	9.573855	15.3606415	-50.845524	1885000	3.2043456e-08	25.531128	-0.0058493046	-18.8323	2.5374312	0.009785169	0.1174	3.0	72200.82526373863
377	-17.519266	13.719717	25.655926	-40.19783	97.72549	-10.7090845	9.167124	23.575653	-28.997368	1890000	-4.2724608e-08	25.615532	-0.0033200101	-17.214338	2.537432	0.005213668	0.046	1.0	72392.36852836609
378	-16.276775	13.757754	27.936407	-43.280952	108.68889	-10.061581	9.097935	20.424883	-45.625145	1895000	4.8828124e-08	20.022165	-0.0041043917	-12.413155	2.5429494	0.0050257994	0.0454	1.0	72582.96580529213
379	-15.225223	16.150805	27.611563	-55.987633	86.38596	-10.376275	8.371971	8.993013	-34.685997	1900000	-5.493164e-08	27.413134	0.00064744876	-20.945679	2.5380225	0.009167928	0.0818	1.0	72775.41481947899
380	-13.105794	15.304412	36.315395	-47.36837	104.95652	-8.832567	8.679517	15.332464	-32.579926	1905000	3.0517577e-09	19.04987	-0.0010718018	-13.292403	2.539771	0.0039775223	0.0828	1.0	72966.3902361393
381	-14.06146	16.490192	36.99364	-47.868557	101.770836	-8.976949	9.092052	24.472677	-30.555477	1910000	-6.103516e-08	34.39077	-0.0032274507	-21.82985	2.5303094	0.0053311596	0.062	1.0	73157.5464258194
382	-13.086464	17.431831	42.85704	-43.173435	103.104164	-8.937481	10.382288	31.290342	-40.938526	1915000	-1.159668e-07	20.789402	-0.0033068024	-14.902222	2.542575	0.012773461	0.1302	1.0	73348.35824155807
383	-12.637084	14.629062	32.947117	-38.660137	97.196075	-8.552867	9.906928	29.365856	-29.504702	1920000	-5.9509276e-08	34.521065	0.0012643478	-23.887098	2.5057237	0.013247	0.1262	1.0	73540.13478255272
384	-20.172276	14.677522	20.089106	-48.128967	120.51219	-10.048627	8.851933	15.104522	-32.140747	1925000	-6.1035155e-09	30.593756	-0.00545686	-21.826633	2.5416346	0.010902104	0.1112	3.0	73730.58630013466
385	-15.418584	15.540545	31.166592	-45.770775	103.5	-10.080162	10.145839	13.82472	-48.196083	1930000	-3.0517577e-09	28.003902	-0.0019516876	-19.767061	2.507706	0.01055295	0.108	1.0	73922.00215959549
386	-15.191898	15.300248	31.027376	-45.963024	94.09434	-9.8023815	9.551142	21.04926	-36.825024	1935000	-1.0375977e-07	30.518309	-0.0045080795	-22.690096	2.528	0.01324075	0.1174	1.0	74113.75712132454
387	-18.857765	12.361648	12.087476	-41.921387	119.0	-10.583603	9.409963	14.059336	-31.616627	1940000	8.5449216e-08	24.655952	-0.0010451935	-20.771711	2.5103073	0.010755431	0.0828	1.0	74304.51937484741
388	-15.761416	15.430015	26.379725	-44.592125	105.76596	-10.623919	9.718942	17.095428	-41.971725	1945000	-1.6021728e-08	35.92212	-0.015086349	-26.672546	2.542793	0.016949777	0.1584	6.0	74496.55290722847
389	-15.9352865	17.029158	30.75514	-52.379047	107.67391	-11.47084	10.274415	22.118702	-33.09191	1950000	-6.408691e-08	24.592361	-0.015668007	-18.532467	2.5034804	0.016418781	0.155	7.0	74688.29088830948
390	-15.785954	16.084347	28.45539	-53.508186	90.10909	-8.982478	9.439218	15.5031595	-33.220127	1955000	1.525879e-08	42.17676	-0.022757057	-31.734299	2.49363	0.015418173	0.1864	14.0	74881.49095129967
391	-9.467844	19.590277	38.20801	-49.42275	95.92157	-8.910867	10.455703	22.917246	-40.11028	1960000	-8.5449216e-08	41.420105	-0.013894153	-30.043049	2.4929268	0.018619245	0.1338	6.0	75074.07787466049
392	-12.946423	15.2671795	27.066547	-47.030567	115.325584	-7.5077953	9.370899	19.383556	-28.526873	1965000	1.5258789e-09	43.300976	-0.016376797	-35.05726	2.5120463	0.01641189	0.1668	7.0	75265.12478971481
393	-14.348184	11.9276705	12.201024	-42.201225	85.36207	-9.655892	8.278531	14.485402	-35.52643	1970000	1.8310548e-08	21.8694	-0.02374186	-17.18504	2.5175722	0.014983887	0.1734	12.0	75458.28611087799
394	-10.86502	15.476108	30.797554	-50.03556	97.960785	-9.514826	9.553172	16.633644	-44.237217	1975000	1.2207031e-08	30.989357	-0.021692505	-23.06477	2.509846	0.016654795	0.1778	10.0	75650.82511925697
395	-16.71902	13.534441	19.961222	-43.458683	112.568184	-9.9005785	10.314233	20.084467	-40.021378	1980000	-7.629395e-09	20.984343	-0.019256251	-17.28614	2.501256	0.017549984	0.1528	10.0	75842.7664783001
396	-14.766026	12.218816	25.495852	-40.76822	116.139534	-9.985014	10.06765	25.08186	-40.089867	1985000	8.8500975e-08	21.20644	-0.0140256025	-16.198084	2.548207	0.014887944	0.158	6.0	76034.49656414986
397	-12.576434	16.675806	34.78233	-47.735405	103.0625	-9.275111	9.839747	15.881378	-50.538376	1990000	0.0	35.519855	-0.017177552	-22.765823	2.5101821	0.020877194	0.2098	8.0	76227.65175366402
398	-15.24235	15.649559	27.139627	-42.23179	106.297874	-9.39344	10.126949	14.087926	-40.473984	1995000	3.967285e-08	31.970518	-0.021295419	-26.30925	2.5146267	0.014183125	0.1802	10.0	76420.5465707779
399	-17.359478	14.010751	23.210897	-42.60352	92.79245	-10.750152	9.290965	18.639772	-35.814465	2000000	-4.9591065e-08	26.756819	-0.022107244	-21.28456	2.4662817	0.01720484	0.1648	11.0	76612.99062728882
400	-15.100955	14.808379	28.97478	-44.937313	107.652176	-10.450981	9.181208	18.394968	-30.015606	2005000	-4.8828124e-08	28.441616	-0.022231597	-22.304419	2.4825695	0.01532999	0.1606	11.0	76804.50590610504
401	-7.99756	18.489454	26.425968	-51.047993	110.51111	-8.907709	9.899789	22.389029	-47.081757	2010000	-5.569458e-08	43.41665	-0.01241065	-35.11621	2.4400694	0.016308777	0.1422	5.0	76995.08963656425
402	-12.098997	20.802801	33.556343	-53.15599	117.36585	-7.5002017	10.774916	18.582556	-32.223866	2015000	1.8310548e-08	49.224575	-0.02981413	-39.233856	2.4767935	0.015945705	0.1988	19.0	77185.32726383209
403	-16.981447	16.324377	35.794266	-48.264725	104.23404	-9.614059	10.900423	24.076754	-44.917713	2020000	5.8746338e-08	47.122955	-0.026514877	-40.58879	2.4389136	0.013779623	0.1794	15.0	77376.48570609093
404	-17.216932	15.788802	31.418074	-48.926403	110.755554	-11.025396	9.844937	16.854929	-37.89387	2025000	-3.967285e-08	30.356531	-0.009389309	-22.70442	2.4604356	0.015876386	0.1466	4.0	77567.93935608864
405	-16.481451	15.258363	27.994038	-54.615047	110.08889	-10.244458	9.16381	14.294149	-33.11239	2030000	1.5258789e-07	25.80712	-0.0015706788	-20.445824	2.466703	0.0068399073	0.0766	1.0	77759.2293407917
406	-15.401134	16.822952	29.922235	-43.483475	108.17778	-10.008264	10.278946	17.583132	-45.96877	2035000	3.051758e-08	29.789595	-0.0010301819	-21.140257	2.437112	0.0050412365	0.0736	1.0	77950.48770165443
407	-17.606037	18.074081	34.253338	-52.55219	116.21429	-10.491382	10.438396	24.394377	-34.365063	2040000	-9.4604495e-08	24.753841	-0.001760614	-14.748338	2.4109254	0.002697909	0.0402	1.0	78141.08783912659
408	-13.468117	15.00937	23.483839	-41.210384	91.13207	-9.353509	9.69818	22.041843	-37.410282	2045000	8.5449216e-08	28.574953	0.006900659	-19.268349	2.4617126	0.022768933	0.1372	1.0	78333.15449428558
409	-12.700489	14.021587	27.176363	-43.39088	112.325584	-8.276763	11.262525	27.045815	-34.766617	2050000	2.4414062e-08	27.543362	-0.00034315186	-23.255302	2.44072	0.013165706	0.1204	1.0	78523.799066782
410	-15.91239	15.395483	30.343985	-39.878395	123.9	-9.210655	10.341189	15.636452	-31.117966	2055000	6.103516e-08	28.444891	0.00035004274	-18.903297	2.422872	0.0070805284	0.0828	1.0	78714.44284892082
411	-14.075508	17.346886	38.707184	-39.300125	116.6	-10.5222	9.620903	24.251001	-28.8844	2060000	-6.1035155e-09	16.583073	-0.00070783996	-12.039463	2.465111	0.0042298823	0.0552	1.0	78905.0266520977
412	-11.335699	18.694633	27.47303	-46.80332	122.625	-7.842564	10.522167	25.16158	-32.91794	2065000	2.1362304e-08	57.640713	-0.0025208818	-47.094173	2.4276085	0.014372653	0.1082	1.0	79095.51059913635
413	-12.772881	17.050886	42.255688	-37.97284	121.63415	-8.24287	11.776447	22.899872	-57.516285	2070000	-3.6621095e-08	41.043808	-0.0029106233	-31.07156	2.4328318	0.008529931	0.087	1.0	79286.23274278641
414	-17.577492	13.965949	18.390076	-46.905952	101.85107	-10.383912	9.145273	11.874883	-63.685818	2075000	-4.2724608e-08	17.96274	0.002345639	-14.597616	2.4490604	0.01118209	0.085	1.0	79477.493019104
415	-14.385303	14.431329	26.063768	-41.447994	110.577774	-10.458543	9.827589	16.678448	-33.628674	2080000	1.9836426e-08	26.029568	-0.0032429672	-18.770187	2.4501817	0.015641922	0.1868	1.0	79668.53972935677
416	-13.652095	13.365643	27.830965	-35.342728	121.70731	-9.165409	10.002027	19.532455	-27.94433	2085000	6.1035155e-09	19.804985	-0.001129489	-11.998871	2.415668	0.008213826	0.083	1.0	79858.76183152199
417	-17.021675	16.058332	32.910202	-51.262897	126.947365	-9.801155	9.898818	16.62517	-32.881474	2090000	6.1035155e-09	22.766733	-0.0016680786	-17.181086	2.4192228	0.0070079374	0.068	1.0	80049.78133940697
418	-14.288394	12.713257	22.606422	-37.48822	107.333336	-10.879087	9.397083	16.856596	-31.055798	2095000	-6.103516e-08	31.354382	-0.0033882386	-24.430248	2.4503243	0.016821014	0.1858	4.0	80243.50955486298
419	-16.088408	13.699667	15.513984	-41.36371	105.391304	-9.928307	9.039356	16.948019	-27.807283	2100000	8.239746e-08	21.517565	-0.007237427	-17.029003	2.424894	0.016057873	0.1182	3.0	80436.23990488052
420	-16.152325	15.270915	26.584862	-47.211494	141.31429	-9.655812	10.254584	20.311771	-28.447996	2105000	1.8310548e-08	21.144949	-0.027464429	-17.074326	2.4117608	0.012804261	0.2166	14.0	80627.19506764412
421	-15.868275	18.482622	28.247835	-50.532356	105.78723	-9.2271805	10.126797	16.6672	-43.89523	2110000	-1.2207032e-07	52.70845	-0.02083702	-42.87379	2.440241	0.017786205	0.2248	9.0	80820.14798521996
422	-17.00305	14.39045	24.758173	-43.038467	103.44681	-10.633388	9.064887	20.847692	-27.778784	2115000	5.79834e-08	15.399485	-0.01316932	-11.609478	2.4607	0.007928992	0.0912	5.0	81011.33546352386
423	-19.010565	12.913956	17.662394	-46.963223	92.98077	-10.889078	9.59592	17.32518	-47.797867	2120000	4.2724608e-08	25.22089	-0.013826157	-21.157759	2.447473	0.014548135	0.2054	8.0	81203.05160069466
424	-14.186557	14.728168	24.608322	-43.47867	103.5	-11.221959	9.013727	10.999124	-32.95601	2125000	-3.967285e-08	38.606594	-0.0027725373	-29.41993	2.4216747	0.00540054	0.058	1.0	81393.64960980415
425	-14.3509445	12.210573	20.75464	-36.196323	106.23913	-9.0997305	8.678957	24.70667	-28.258545	2130000	-2.746582e-08	15.195148	-0.006771042	-7.204651	2.438852	0.014321916	0.1546	5.0	81584.02092123032
426	-17.304474	14.382586	17.624819	-45.30957	123.947365	-10.003614	9.196707	13.011628	-29.657305	2135000	5.1879884e-08	22.498579	-0.0004997101	-15.238577	2.4599981	0.006964805	0.1014	1.0	81773.83543300629
427	-11.24156	14.510537	29.699017	-44.61416	115.42857	-8.75205	10.001537	25.56432	-29.229689	2140000	3.6621095e-08	22.620527	-0.002460466	-14.622236	2.4554138	0.011781125	0.1366	1.0	81963.85859584808
428	-15.429979	15.347745	28.935688	-43.39684	93.94231	-9.603028	9.613556	23.034252	-30.49715	2145000	7.171631e-08	51.072224	-0.0012493866	-45.230946	2.4304297	0.008645928	0.1294	1.0	82155.74109148979
