Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
234	-3.4010577	27.825413	39.191143	-54.808	228.42857	3.6358204	5.3193755	17.596283	-32.02829	1175000	-3.0517577e-09	90.32429	-0.048486955	-21.707222	25.748415	0.01501489	0.2114	72.0	63762.27743387222
235	-2.8240895	28.25856	36.648674	-54.705894	236.71428	3.5997086	5.422862	17.084171	-42.46662	1180000	-1.2207031e-08	108.33171	-0.047633525	-22.31192	25.716196	0.008193286	0.1932	79.0	64340.43052148819
236	-0.8660698	27.575785	41.363617	-62.259205	239.05	2.6517336	6.498794	18.277763	-54.66603	1185000	-1.8310548e-08	73.086716	-0.034321606	-15.526642	25.6985	0.015051404	0.1616	30.0	64504.91310119629
237	-7.0352597	30.964973	37.843117	-55.08814	212.56522	2.6650398	8.359664	18.856157	-60.54677	1190000	-1.2207031e-08	82.575264	-0.031849597	-12.094376	25.678352	0.015515709	0.185	17.0	64669.895871162415
238	-8.9296055	31.119003	36.385204	-53.51916	201.875	2.6644905	7.421427	15.089967	-68.98636	1195000	-1.8310548e-08	86.44078	-0.049784314	-19.459923	25.718443	0.012754635	0.2218	79.0	64835.049642801285
239	-5.953191	31.733957	40.579617	-54.060654	213.08696	2.0832329	8.422334	15.203325	-60.765045	1200000	6.1035155e-09	109.9045	-0.043114424	-20.136627	25.690258	0.015202953	0.195	46.0	65000.071330070496
240	-16.263855	31.45821	14.016723	-55.671482	187.73077	3.1405535	9.983467	20.831316	-69.806694	1205000	1.0681152e-08	134.65486	-0.055894103	-36.92843	25.68916	0.01489069	0.2374	79.0	65612.35005640984
241	-14.133119	33.888836	40.6862	-54.996456	178.17857	-0.020751465	12.172935	20.613903	-82.5435	1210000	1.373291e-08	149.38063	-0.025062306	-30.72042	25.714693	0.015939327	0.1744	10.0	65778.00912070274
242	-1.4978797	25.740107	16.738337	-54.144794	248.9	3.5381422	7.1366577	24.124203	-69.26815	1215000	3.2043456e-08	75.72438	-0.014808038	-22.004612	25.696447	0.01705189	0.1628	4.0	65942.33975815773
243	-9.100037	31.164053	37.698925	-55.982338	218.27272	1.0223976	11.095701	18.417044	-79.744865	1220000	-2.1362304e-08	181.15685	-0.023491547	-58.278297	25.662394	0.01722236	0.1754	12.0	66107.13320231438
244	-3.3345	29.775883	39.975765	-55.122845	215.95653	0.9505425	9.014268	16.464104	-85.79937	1225000	1.8310548e-08	133.86812	-0.039172173	-50.731033	25.660187	0.015322061	0.1594	32.0	66272.29068303108
245	-2.575842	29.944324	39.709637	-58.48217	232.66667	3.9850945	7.3361735	20.325403	-49.0506	1230000	1.525879e-08	141.90771	-0.02770855	-24.583405	25.666492	0.016742136	0.1862	12.0	66839.43782734871
246	1.5382986	23.180288	14.817795	-52.2979	257.4737	3.837419	7.7739563	17.868338	-62.99147	1235000	3.4332275e-09	56.363445	-0.018873554	-19.640434	25.634718	0.01701027	0.1446	9.0	67004.04682970047
247	0.86614245	22.863995	15.496453	-53.187023	258.73685	3.4731634	7.252389	17.148632	-59.84811	1240000	2.746582e-08	59.383755	-0.020672973	-21.779247	25.657707	0.016716283	0.1892	10.0	67168.18891692162
248	0.51915675	22.98581	15.743136	-55.752834	260.6842	3.9494812	4.886474	19.146132	-32.48625	1245000	1.8310548e-08	69.56089	-0.04181673	-37.956093	25.654167	0.009454151	0.1766	79.0	67332.77733159065
249	-11.653391	29.774403	16.478655	-55.774162	206.91304	1.0762156	9.020462	13.818926	-84.89255	1250000	-4.577637e-09	90.0729	-0.029366866	-30.025566	25.632416	0.015632654	0.167	14.0	67497.80868530273
250	0.43549317	26.509392	39.95195	-52.682343	241.5	1.6807656	6.237199	14.010028	-75.31134	1255000	2.2888184e-08	102.13805	-0.037182827	-20.006668	25.63727	0.0151367765	0.1952	36.0	68088.13279795647
251	-6.2044525	32.738873	40.942142	-58.443073	216.08696	1.6146762	9.159638	18.361563	-91.943504	1260000	3.5095216e-08	203.61221	-0.039352667	-43.549683	25.670925	0.016609257	0.1652	27.0	68253.15100002289
252	-11.907212	35.44669	41.533123	-55.356388	183.38461	2.9930153	8.8492365	23.669264	-73.75561	1265000	-1.5258789e-09	281.78714	-0.023909621	-56.289658	25.638712	0.01624214	0.1482	11.0	68418.64449977875
253	-10.087511	30.040003	14.448106	-57.54362	221.09091	1.146121	11.839109	20.635536	-91.82244	1270000	-5.0354004e-08	147.59137	-0.026921295	-58.78276	25.621378	0.016491711	0.2032	12.0	68583.58193683624
254	-2.7140367	24.998611	15.342702	-55.45406	248.25	1.0234268	9.553197	14.224683	-75.66129	1275000	1.2207031e-08	73.411934	-0.044055603	-19.218403	25.633614	0.015271796	0.1842	40.0	68748.45441317558
255	-4.4428496	28.728043	16.117502	-55.321095	236.6	2.0346777	8.32162	14.343901	-64.437386	1280000	-1.2207031e-08	80.27347	-0.05034529	-10.857834	25.59067	0.013128759	0.2446	79.0	69335.90308618546
256	-6.584697	30.99477	39.60294	-54.002018	212.86957	2.2070491	8.229041	17.115042	-57.907322	1285000	-2.4414062e-08	148.3597	-0.03636681	-18.868576	25.592337	0.015870254	0.1712	24.0	69500.85304093361
257	-1.6722336	24.772377	14.387436	-52.372646	243.8	2.107027	9.669178	17.40357	-76.19354	1290000	1.6784668e-08	92.16812	-0.044072986	-49.605442	25.582306	0.015374172	0.198	34.0	69665.74890255928
258	-0.6676747	29.770071	39.081783	-53.361256	235.57143	3.6420496	6.467807	18.240763	-54.63829	1295000	-1.8310548e-08	187.5594	-0.037938662	-55.619705	25.596478	0.015155035	0.1856	25.0	69830.59046602249
259	-8.516831	33.396927	43.2687	-55.880947	205.47826	3.8342898	8.507898	26.701557	-85.27266	1300000	1.2969971e-08	250.36377	-0.040582463	-47.05179	25.586891	0.015203634	0.1996	29.0	69995.60043525696
260	-4.9633603	29.041222	31.260256	-53.162308	224.18182	2.3164225	8.433539	15.142468	-75.210815	1305000	3.0517577e-09	95.984634	-0.038321633	-18.548744	25.603987	0.015677875	0.1972	29.0	70587.49092102051
261	-8.506278	34.603443	39.574234	-56.521168	196.88	2.8476193	10.008348	18.597277	-81.86746	1310000	1.525879e-08	152.56139	-0.039818645	-18.314713	25.514631	0.01527334	0.1552	31.0	70752.83708763123
262	0.08421943	27.11077	34.279488	-52.568634	248.6842	5.090465	6.4637823	19.201618	-55.88083	1315000	-2.746582e-08	125.14838	-0.04485604	-37.16165	25.543797	0.012759304	0.205	79.0	70917.4217004776
263	-14.861719	32.262302	37.469837	-55.88383	187.84616	1.4721667	11.969152	15.999831	-86.15978	1320000	-9.155274e-09	193.18207	-0.028805634	-39.35573	25.554909	0.016410312	0.1762	14.0	71083.0394449234
264	-18.493906	33.58494	38.856766	-58.76785	176.81482	-0.17050523	11.939179	15.446242	-92.07343	1325000	1.2207031e-08	196.45607	-0.034342483	-48.690094	25.56361	0.015491409	0.149	19.0	71248.85963654518
265	-18.882051	31.032972	12.957974	-55.0052	175.17857	-0.45339203	12.279083	14.884125	-99.38233	1330000	-6.866455e-09	112.13119	-0.03263036	-27.062935	25.568678	0.016242698	0.1884	20.0	71856.19508719444
266	-4.5143437	30.580484	37.468773	-56.217907	220.63637	0.4780916	10.97213	15.604414	-103.47821	1335000	7.93457e-08	142.45833	-0.026431076	-18.968681	25.522688	0.016763229	0.1688	11.0	72021.1783041954
267	-5.9660897	31.707577	38.490726	-54.371956	212.95653	2.2173765	9.954645	15.476451	-82.03156	1340000	-3.8146972e-08	128.56915	-0.04356222	-22.717888	25.543053	0.015455034	0.213	38.0	72186.44679379463
268	-10.569681	31.107126	17.764265	-55.39763	206.17392	3.225053	11.328402	18.70461	-77.49437	1345000	-4.8065186e-08	80.10209	-0.032041486	-22.52599	25.530706	0.017060611	0.1704	17.0	72351.19002723694
269	0.22992754	23.277826	13.545899	-54.44754	263.66666	3.581013	7.279433	17.297575	-73.92872	1350000	-2.89917e-08	125.12408	-0.039366953	-36.78093	25.50634	0.015279311	0.1902	29.0	72515.44513773918
270	-2.7888367	25.138277	15.059618	-53.741276	249.3	2.461055	6.2135787	16.8249	-61.680107	1355000	-1.373291e-08	65.28968	-0.039789468	-19.331577	25.480465	0.015233929	0.1864	42.0	73112.64389204979
271	1.0613091	28.967274	41.32273	-56.05338	240.95	1.4689513	6.943262	17.452112	-61.301273	1360000	-6.103516e-08	145.90562	-0.032777514	-21.595963	25.504295	0.015612268	0.165	18.0	73277.19441080093
272	9.625565	18.66946	36.90503	-56.450043	277.35294	3.2321537	6.0155063	17.81653	-53.983467	1365000	1.2207031e-08	100.54192	-0.044718176	-24.120049	25.497519	0.015115999	0.2166	77.0	73441.62419509888
273	-6.980879	30.99907	42.561535	-56.23869	213.26086	5.1052547	7.557746	28.494902	-52.529575	1370000	-2.1362304e-08	91.465645	-0.035077065	-30.634796	25.482573	0.015285535	0.1558	28.0	73606.58620381355
274	5.203404	26.614151	44.55792	-54.097153	248.85	3.4302297	6.8924065	20.165956	-68.408035	1375000	-1.0681152e-08	141.34052	-0.02526659	-35.643425	25.438412	0.016446684	0.1624	15.0	73771.1596763134
275	-4.6441503	30.456972	34.26667	-53.760628	224.2381	5.281669	7.682986	21.573067	-54.805473	1380000	-1.2207031e-08	206.1069	-0.035503004	-78.028946	25.468885	0.015610951	0.168	27.0	74346.30222272873
276	-12.912932	33.870037	41.380436	-57.385612	188.64	2.662541	10.40959	18.607805	-62.66175	1385000	-6.1035155e-09	158.15799	-0.032842536	-54.74102	25.443457	0.015572634	0.1764	24.0	74511.77590584755
277	-11.937436	33.60534	37.387894	-54.66238	192.2	1.2066009	12.730858	16.399754	-83.598564	1390000	-6.713867e-08	160.65407	-0.042351723	-22.13945	25.47826	0.0152523015	0.2	31.0	74677.42204546928
278	-10.293887	32.15512	39.481266	-55.880077	206.91304	2.4743035	10.66689	15.52981	-67.47721	1395000	2.3651124e-08	143.23958	-0.03280225	-28.771065	25.49138	0.015749222	0.2066	19.0	74842.23331356049
279	-15.554717	33.228256	37.237293	-55.6367	188.68	1.6008222	10.681404	18.341492	-80.65925	1400000	3.967285e-08	210.33507	-0.023743048	-62.4413	25.450533	0.0152505	0.1632	11.0	75007.49993109703
280	-7.7996855	34.192574	39.801952	-55.06176	205.30435	-0.40380648	12.530624	16.076216	-81.287704	1405000	-3.6621095e-08	283.3741	-0.046643052	-80.88666	25.451485	0.0156259	0.216	48.0	75606.50450348854
281	-10.111748	36.995663	40.146507	-56.941467	181.11111	3.4869444	10.665805	20.663961	-67.49152	1410000	1.2207031e-08	312.48178	-0.043557778	-49.493073	25.444334	0.015290335	0.205	27.0	75772.27786540985
282	-5.1102166	32.435726	40.314648	-57.056328	227.04762	4.1927786	9.943573	19.085733	-58.28175	1415000	9.155274e-09	167.31966	-0.036232192	-26.220612	25.396284	0.016035447	0.184	25.0	75936.98462867737
283	1.0208303	28.290857	41.179985	-55.27963	245.35	3.51675	9.941769	23.04747	-67.51398	1420000	0.0	175.16406	-0.03815107	-46.916275	25.39459	0.015343411	0.1746	33.0	76101.64328765869
284	-2.4360816	31.573782	43.340313	-55.297276	222.40909	4.502445	9.661821	22.685896	-70.88637	1425000	6.1035155e-09	145.46194	-0.032830898	-21.775696	25.436476	0.01558024	0.1772	19.0	76266.4610183239
285	-8.008724	31.77338	38.249622	-55.46642	205.66667	4.9902983	7.708026	24.250793	-71.11518	1430000	9.155274e-09	130.72057	-0.05106589	-30.003052	25.419329	0.0119435955	0.2186	79.0	76806.0126862526
286	4.339811	25.989716	42.333473	-53.18516	251.73685	3.101632	7.9346423	19.18877	-63.370087	1435000	1.9836426e-08	137.13771	-0.031218026	-39.827507	25.3755	0.01570917	0.1562	20.0	76970.36373996735
287	1.8711988	34.825493	42.559544	-53.279552	220.04546	5.4896092	8.296956	23.00099	-80.62575	1440000	-2.4414062e-08	228.29437	-0.028114831	-57.125305	25.355268	0.015732255	0.1512	15.0	77135.40514302254
288	-4.053337	29.777737	32.49487	-54.906418	223.68182	9.076098	8.12503	27.984352	-38.875828	1445000	-3.0517577e-09	99.66702	-0.042585965	-32.483513	25.346497	0.015339464	0.1968	40.0	77300.34721302986
289	-2.8950262	32.02817	41.160053	-55.66218	224.68182	5.353197	8.540731	23.748672	-75.40718	1450000	-4.9972535e-08	256.0926	-0.018818967	-47.553467	25.367983	0.015407184	0.1604	8.0	77465.02462863922
290	-2.37761	33.69172	41.290325	-55.57816	204.70833	3.7659621	8.73037	20.639278	-64.07263	1455000	-3.0517577e-09	203.98227	-0.04596533	-60.32721	25.373924	0.0152280135	0.1994	56.0	78057.52767276764
291	-2.4622872	30.993935	45.09321	-56.457207	241.75	6.0761213	6.631998	22.011602	-39.961384	1460000	-5.493164e-08	237.57178	-0.027503083	-94.72789	25.361883	0.017426906	0.1744	14.0	78222.13028883934
292	13.131201	19.392275	44.693382	-52.257626	275.27777	2.9367805	8.759375	16.98424	-59.802372	1465000	-1.2207031e-08	201.9477	-0.023615692	-83.371895	25.36291	0.016097795	0.1682	12.0	78386.48783707619
293	14.75129	19.721834	45.65886	-50.229584	264.8889	7.10796	4.788015	20.16514	-27.23461	1470000	-1.2207031e-08	117.8622	-0.042019244	-15.228569	25.38688	0.015280193	0.2066	62.0	78551.0129995346
294	3.324847	29.149164	43.557674	-55.17635	237.09525	6.9466343	6.3526287	21.040194	-53.100327	1475000	9.155274e-09	154.94672	-0.041268904	-26.225723	25.353598	0.015208916	0.1954	63.0	78716.0298705101
295	-0.3264941	29.62823	38.526176	-54.63112	222.59091	6.737219	7.7631187	23.419342	-62.649208	1480000	9.155274e-09	128.43556	-0.026372178	-22.576363	25.330679	0.016034704	0.1824	14.0	79240.152094841
296	-0.828866	26.881409	43.008278	-53.757168	246.9	4.399341	7.5892696	19.05696	-98.2482	1485000	3.0517577e-09	140.18755	-0.05024511	-46.408752	25.315855	0.01294704	0.2078	79.0	79404.76274776459
297	-1.282639	30.914965	37.729313	-55.135506	212.56522	4.5219607	6.898233	19.730675	-69.80557	1490000	1.525879e-08	137.19542	-0.03716272	-17.874771	25.295843	0.015555917	0.209	30.0	79569.79173898697
298	3.251205	24.550411	38.910767	-52.55641	257.6316	4.6348186	7.4547133	21.219166	-78.070786	1495000	2.3269653e-08	80.86247	-0.04317815	-10.41433	25.286331	0.011779178	0.1998	79.0	79734.71177625656
299	3.948253	30.54587	40.287373	-55.595253	236.35	3.2504506	9.275051	17.60561	-85.39668	1500000	-2.89917e-08	205.42818	-0.032855947	-39.203705	25.259884	0.017266024	0.1828	16.0	79899.39543008804
300	-3.7893722	33.0913	39.046356	-55.196583	205.52174	5.9344864	7.7820497	22.64811	-67.15139	1505000	-1.8310548e-08	158.61647	-0.024031842	-18.345978	25.24888	0.016455324	0.1648	10.0	80390.70109248161
301	-8.915828	29.669968	16.208784	-56.355206	217.36363	4.4756675	8.253461	17.618454	-59.250877	1510000	5.493164e-08	132.6159	-0.02264475	-43.695526	25.295044	0.01770724	0.1228	9.0	80555.33372974396
302	8.910199	23.683052	42.995808	-51.713352	267.72223	3.346597	6.956052	17.601873	-48.947845	1515000	-1.2207031e-08	172.52805	-0.03500742	-40.154922	25.260597	0.01677855	0.1826	21.0	80719.75306582451
303	-15.446075	34.153706	35.269287	-57.2499	176.18518	4.9139304	9.28514	19.665714	-68.0118	1520000	8.392334e-09	219.60672	-0.013129864	-75.23735	25.294424	0.014643932	0.0966	4.0	80885.33747768402
304	2.4910207	28.624578	41.397446	-56.229492	237.61905	3.4877145	6.4638286	16.947165	-60.655773	1525000	1.525879e-08	143.1015	-0.023759173	-22.791824	25.268784	0.016239299	0.1934	16.0	81049.80433344841
305	-5.843033	29.31284	16.194221	-56.166565	226.40909	3.099501	11.187226	16.539751	-98.7739	1530000	-1.2207031e-08	71.99919	-0.03951039	-22.403702	25.27256	0.015480367	0.1882	34.0	81610.83168053627
306	-0.592143	33.2504	43.532356	-56.761604	215.13043	2.6742423	10.172592	16.359837	-107.827415	1535000	0.0	192.65808	-0.023237444	-30.782562	25.275835	0.016874827	0.145	10.0	81775.87245464325
307	-8.384762	33.171665	38.06778	-57.184837	210.08696	4.17814	10.418611	24.376837	-85.228676	1540000	9.155274e-09	291.915	-0.029603949	-64.048416	25.229057	0.015915034	0.1582	16.0	81940.77691292763
308	-3.323128	36.373856	41.830803	-58.37362	202.58333	3.3462353	8.723498	17.41225	-64.88482	1545000	-3.3569336e-08	313.8788	-0.028077004	-42.620514	25.236183	0.015590015	0.1734	13.0	82105.81630349159
309	-2.2404056	29.082355	37.915707	-56.11466	232.14285	5.9648733	8.972894	19.305733	-80.27489	1550000	1.2207031e-08	138.46648	-0.042580847	-36.408676	25.252268	0.015406974	0.2186	36.0	82270.69543647766
310	6.3799925	22.208298	38.82539	-54.931053	261.73685	5.269742	6.726271	18.551022	-61.956665	1555000	1.9073486e-08	82.79617	-0.04186793	-12.546898	25.250763	0.015528493	0.1978	40.0	82857.36843562126
311	-1.9427978	30.622711	36.69387	-55.23979	217.08696	4.3878264	7.6171303	17.306396	-62.817036	1560000	2.0599366e-08	127.40827	-0.034056347	-19.905197	25.259544	0.01563819	0.214	23.0	83022.38336873055
312	-2.2818165	32.450256	41.00359	-56.13018	219.04546	4.6975923	7.805126	18.086496	-61.203823	1565000	1.8310548e-08	131.7712	-0.049204774	-22.133736	25.225866	0.014324318	0.2284	79.0	83187.29981446266
313	0.5944936	27.95457	44.568844	-56.20079	241.1	5.7961397	7.5517144	20.051142	-59.198288	1570000	-1.5258789e-09	80.19884	-0.04771534	-13.054977	25.194128	0.015293133	0.2246	59.0	83352.09868192673
314	0.9390036	28.10027	40.129616	-54.924774	243.15	5.180084	6.506058	20.455336	-65.29911	1575000	-4.2724608e-08	155.1965	-0.010885076	-20.0372	25.189423	0.017705113	0.1482	4.0	83516.6160826683
315	1.8740429	28.54727	43.40236	-56.78902	240.65	4.7792397	8.002412	18.467138	-82.573494	1580000	-7.629395e-09	121.246826	-0.028474703	-25.39569	25.178394	0.015536136	0.1644	24.0	84052.23019433022
