Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
253	-8.420953	40.716953	35.82514	-57.626953	148.45454	12.089328	19.78956	32.199863	-77.15184	1270000	-2.746582e-08	181.62538	-0.043869928	-26.983719	21.149147	0.015360758	0.2056	37.0	50225.39266324043
254	4.9685507	36.42744	37.658722	-58.70371	183.2963	13.798062	16.585548	35.020916	-74.26871	1275000	7.324219e-08	212.52885	-0.03923672	-54.07927	21.191368	0.016155692	0.2424	34.0	50393.14772820473
255	-8.744865	41.67306	36.91135	-60.056038	145.76471	15.779986	15.539239	37.798244	-72.15564	1280000	6.1035155e-09	220.67783	-0.027572943	-84.00784	21.203663	0.016062085	0.1396	12.0	50683.09656071663
256	-10.202478	41.09085	37.281258	-59.388412	146.64706	11.946623	20.126364	34.03572	-97.25908	1285000	6.1035155e-09	254.78384	-0.029193768	-43.61537	21.204016	0.015749479	0.139	14.0	50853.70433473587
257	-6.928056	38.943222	35.673717	-59.89995	151.21213	14.194363	14.297595	32.205906	-78.55719	1290000	3.967285e-08	171.60484	-0.045338366	-14.023239	21.200674	0.009753007	0.2004	79.0	51024.20650887489
258	-7.8809314	41.77983	35.549652	-58.513325	149.75	9.779342	19.628033	30.860867	-87.7396	1295000	9.765625e-08	192.28702	-0.022194842	-39.105896	21.160662	0.017970791	0.1558	9.0	51194.66747927666
259	-16.55223	40.85033	33.643772	-57.95754	137.66667	11.827561	21.533371	34.07589	-88.28104	1300000	7.93457e-08	241.70564	-0.037014276	-43.905	21.135918	0.016633859	0.185	19.0	51365.42862415314
260	-14.096921	40.159256	35.62027	-58.650707	134.67567	11.245249	20.266857	35.096157	-84.66026	1305000	3.6621095e-08	201.52107	-0.03290081	-25.374405	21.192541	0.016052665	0.2036	21.0	51646.58925509453
261	-20.527624	40.4436	35.817017	-58.542076	126.02564	6.53751	23.565914	34.39598	-93.59615	1310000	7.324219e-08	250.36424	-0.036261145	-59.263397	21.172148	0.015332755	0.2	18.0	51817.365396499634
262	-5.8084373	39.88303	35.115948	-58.067505	160.0	10.4774065	18.585678	28.42292	-92.43528	1315000	2.4414062e-08	226.28966	-0.022595407	-37.520615	21.178818	0.017878914	0.1854	9.0	51987.415054798126
263	-5.492448	38.369747	33.1193	-57.566902	162.86208	12.904034	16.706694	30.72988	-77.420204	1320000	3.051758e-08	172.03789	-0.032363355	-27.74826	21.208174	0.015756804	0.1792	20.0	52157.22485756874
264	-9.320459	40.51603	35.85147	-58.847115	148.28125	12.495909	17.103758	33.801025	-81.568504	1325000	6.103516e-08	259.21423	-0.012109199	-41.556686	21.154861	0.014560695	0.1012	3.0	52327.409883499146
265	-2.1585839	39.44804	36.592484	-59.44819	169.93103	14.237644	15.336287	33.708714	-86.32368	1330000	-7.93457e-08	299.24094	-0.030417932	-66.342316	21.182426	0.017935123	0.1818	15.0	52627.23229932785
266	-12.861646	40.830055	33.66566	-59.40043	129.89189	9.910759	20.654797	30.926157	-94.431595	1335000	-1.0986328e-07	214.98558	-0.017371716	-29.451782	21.119528	0.015347225	0.1828	6.0	52797.86494708061
267	-16.092068	40.353573	34.802505	-57.66049	120.78049	10.2581	20.990377	33.64872	-68.6972	1340000	-3.6621095e-08	197.88202	-0.02497478	-36.214066	21.129358	0.016091378	0.1326	14.0	52969.00102186203
268	-22.265902	39.282017	38.609352	-58.3544	116.14286	6.356347	24.561867	28.524843	-101.34276	1345000	-9.765625e-08	210.20654	-0.027906984	-22.160965	21.15053	0.016779592	0.1546	13.0	53141.19894313812
269	-10.584117	40.669727	35.195187	-57.596687	138.6	10.467015	19.311834	32.160892	-98.34647	1350000	-7.324219e-08	226.16325	-0.025595032	-38.773422	21.180271	0.016392471	0.1728	10.0	53311.81903100014
270	-4.8990226	41.919426	36.732815	-59.626286	139.5	12.521209	19.462856	38.791874	-92.73039	1355000	-3.3569336e-08	165.49768	-0.027845042	-56.021065	21.153471	0.016209207	0.1394	14.0	53596.44855451584
271	-13.696804	42.842365	41.31319	-61.222218	126.10256	12.813489	21.534832	36.94992	-85.07638	1360000	-8.239746e-08	172.96121	-0.026350498	-39.214737	21.193523	0.017137937	0.1532	10.0	53768.029686927795
